ChatLogsType_Post,15001,Method
ChatLogsType_Post_InputArguments,15002,Variable
ChatLogs_Post,15003,Method
ChatLogs_Post_InputArguments,15004,Variable
PostMethodType,15005,Method
PostMethodType_InputArguments,15006,Variable
ChatLogsType_PostCount,15009,Variable
ChatLogs_PostCount,15010,Variable
ChatLogsType,15041,ObjectType
ChatLogEventType,15044,ObjectType
ChatLogEventType_EventId,15045,Variable
ChatLogEventType_EventType,15046,Variable
ChatLogEventType_SourceNode,15047,Variable
ChatLogEventType_SourceName,15049,Variable
ChatLogEventType_Time,15050,Variable
ChatLogEventType_ReceiveTime,15051,Variable
ChatLogEventType_LocalTime,15052,Variable
ChatLogEventType_Message,15053,Variable
ChatLogEventType_Severity,15054,Variable
ChatLogEventType_ChatLog,15055,Variable
ChatLogEventType_ChatLog_At,15071,Variable
ChatLogEventType_ChatLog_Name,15072,Variable
ChatLogEventType_ChatLog_Content,15073,Variable
ChatLogType,15074,VariableType
ChatLogType_At,15075,Variable
ChatLogType_Name,15076,Variable
ChatLogType_Content,15077,Variable
ChatLog,15078,DataType
ChatLogs,15079,Object
ChatLog_Encoding_DefaultBinary,15082,Object
OpcUaChatServer_BinarySchema,15083,Variable
OpcUaChatServer_BinarySchema_DataTypeVersion,15084,Variable
OpcUaChatServer_BinarySchema_NamespaceUri,15085,Variable
OpcUaChatServer_BinarySchema_Deprecated,15086,Variable
OpcUaChatServer_BinarySchema_ChatLog,15087,Variable
OpcUaChatServer_BinarySchema_ChatLog_DataTypeVersion,15088,Variable
OpcUaChatServer_BinarySchema_ChatLog_DictionaryFragment,15089,Variable
ChatLog_Encoding_DefaultXml,15090,Object
OpcUaChatServer_XmlSchema,15091,Variable
OpcUaChatServer_XmlSchema_DataTypeVersion,15092,Variable
OpcUaChatServer_XmlSchema_NamespaceUri,15093,Variable
OpcUaChatServer_XmlSchema_Deprecated,15094,Variable
OpcUaChatServer_XmlSchema_ChatLog,15095,Variable
OpcUaChatServer_XmlSchema_ChatLog_DataTypeVersion,15096,Variable
OpcUaChatServer_XmlSchema_ChatLog_DictionaryFragment,15097,Variable
ChatLog_Encoding_DefaultJson,15098,Object
